player,normalized_market_key,point,over_prob,game,commence_time_local,away_team,home_team
Aaron Judge,batter_home_runs,0.5,0.34,NYY@BOS,2026-06-29 19:10,NYY,BOS
Aaron Judge,batter_home_runs,1.5,0.06,NYY@BOS,2026-06-29 19:10,NYY,BOS
Aaron Judge,batter_doubles,0.5,0.22,NYY@BOS,2026-06-29 19:10,NYY,BOS
Aaron Judge,batter_hits,0.5,0.62,NYY@BOS,2026-06-29 19:10,NYY,BOS
Aaron Judge,batter_hits,1.5,0.24,NYY@BOS,2026-06-29 19:10,NYY,BOS
Aaron Judge,batter_runs_scored,0.5,0.58,NYY@BOS,2026-06-29 19:10,NYY,BOS
Aaron Judge,batter_rbis,0.5,0.55,NYY@BOS,2026-06-29 19:10,NYY,BOS
Aaron Judge,batter_rbis,1.5,0.21,NYY@BOS,2026-06-29 19:10,NYY,BOS
Aaron Judge,batter_stolen_bases,0.5,0.05,NYY@BOS,2026-06-29 19:10,NYY,BOS
Mookie Betts,batter_home_runs,0.5,0.18,LAD@SF,2026-06-29 21:45,LAD,SF
Mookie Betts,batter_doubles,0.5,0.24,LAD@SF,2026-06-29 21:45,LAD,SF
Mookie Betts,batter_triples,0.5,0.02,LAD@SF,2026-06-29 21:45,LAD,SF
Mookie Betts,batter_singles,0.5,0.41,LAD@SF,2026-06-29 21:45,LAD,SF
Mookie Betts,batter_runs_scored,0.5,0.56,LAD@SF,2026-06-29 21:45,LAD,SF
Mookie Betts,batter_rbis,0.5,0.44,LAD@SF,2026-06-29 21:45,LAD,SF
Mookie Betts,batter_stolen_bases,0.5,0.16,LAD@SF,2026-06-29 21:45,LAD,SF
Freddie Freeman,batter_home_runs,0.5,0.16,LAD@SF,2026-06-29 21:45,LAD,SF
Freddie Freeman,batter_doubles,0.5,0.26,LAD@SF,2026-06-29 21:45,LAD,SF
Freddie Freeman,batter_singles,0.5,0.45,LAD@SF,2026-06-29 21:45,LAD,SF
Freddie Freeman,batter_runs_scored,0.5,0.52,LAD@SF,2026-06-29 21:45,LAD,SF
Freddie Freeman,batter_rbis,0.5,0.48,LAD@SF,2026-06-29 21:45,LAD,SF
Rafael Devers,batter_home_runs,0.5,0.21,NYY@BOS,2026-06-29 19:10,NYY,BOS
Rafael Devers,batter_doubles,0.5,0.27,NYY@BOS,2026-06-29 19:10,NYY,BOS
Rafael Devers,batter_hits,0.5,0.60,NYY@BOS,2026-06-29 19:10,NYY,BOS
Rafael Devers,batter_runs_scored,0.5,0.50,NYY@BOS,2026-06-29 19:10,NYY,BOS
Rafael Devers,batter_rbis,0.5,0.52,NYY@BOS,2026-06-29 19:10,NYY,BOS
Bobby Witt Jr.,batter_home_runs,0.5,0.17,KC@CLE,2026-06-29 18:10,KC,CLE
Bobby Witt Jr.,batter_doubles,0.5,0.25,KC@CLE,2026-06-29 18:10,KC,CLE
Bobby Witt Jr.,batter_triples,0.5,0.04,KC@CLE,2026-06-29 18:10,KC,CLE
Bobby Witt Jr.,batter_singles,0.5,0.46,KC@CLE,2026-06-29 18:10,KC,CLE
Bobby Witt Jr.,batter_runs_scored,0.5,0.54,KC@CLE,2026-06-29 18:10,KC,CLE
Bobby Witt Jr.,batter_rbis,0.5,0.45,KC@CLE,2026-06-29 18:10,KC,CLE
Bobby Witt Jr.,batter_stolen_bases,0.5,0.28,KC@CLE,2026-06-29 18:10,KC,CLE
Bobby Witt Jr.,batter_stolen_bases,1.5,0.04,KC@CLE,2026-06-29 18:10,KC,CLE
Jose Ramirez,batter_home_runs,0.5,0.19,KC@CLE,2026-06-29 18:10,KC,CLE
Jose Ramirez,batter_doubles,0.5,0.23,KC@CLE,2026-06-29 18:10,KC,CLE
Jose Ramirez,batter_singles,0.5,0.42,KC@CLE,2026-06-29 18:10,KC,CLE
Jose Ramirez,batter_runs_scored,0.5,0.51,KC@CLE,2026-06-29 18:10,KC,CLE
Jose Ramirez,batter_rbis,0.5,0.49,KC@CLE,2026-06-29 18:10,KC,CLE
Jose Ramirez,batter_stolen_bases,0.5,0.20,KC@CLE,2026-06-29 18:10,KC,CLE
Shohei Ohtani,batter_home_runs,0.5,0.30,LAD@SF,2026-06-29 21:45,LAD,SF
Shohei Ohtani,batter_home_runs,1.5,0.05,LAD@SF,2026-06-29 21:45,LAD,SF
Shohei Ohtani,batter_doubles,0.5,0.20,LAD@SF,2026-06-29 21:45,LAD,SF
Shohei Ohtani,batter_triples,0.5,0.03,LAD@SF,2026-06-29 21:45,LAD,SF
Shohei Ohtani,batter_singles,0.5,0.40,LAD@SF,2026-06-29 21:45,LAD,SF
Shohei Ohtani,batter_runs_scored,0.5,0.60,LAD@SF,2026-06-29 21:45,LAD,SF
Shohei Ohtani,batter_rbis,0.5,0.50,LAD@SF,2026-06-29 21:45,LAD,SF
Shohei Ohtani,batter_rbis,1.5,0.18,LAD@SF,2026-06-29 21:45,LAD,SF
Shohei Ohtani,batter_stolen_bases,0.5,0.18,LAD@SF,2026-06-29 21:45,LAD,SF
